25.10539068,18.05986583,9.272433686,8.192128515,6.429227853,12.06956179,13.7006937,1.241221619,10.46307595,17.70450473,8.873206282,5.69902792,10.53030937,19.02852826,16.14913354,10.52795632,13.03249116,4.578954959,32.20376101,2.94665761,6.091754341,12.54915845,13.91820321,0.559292173,9.829060888,11.18488646,5.661875439,14.0471617,8.546427608,10.52627523,3.675523305,26.38334641,6.48122251,10.58110156,44.36254721,26.49843314,25.27971525,3.90182476,13.11905649,10.34464529,5.401863337,4.361038637,11.0712534,4.692738605,7.245893346,38.59928717,4.287732887,11.496908,3.697007108,6.664391255,20.18166878,17.96895316,11.27108295,4.236945534,7.487869096,6.23227849,3.518287635,9.548106003,11.83262343,7.34555161,10.21543012,11.32897832,8.1788908,3.192272997,0.600734234,3.221885991,6.032503711,6.531634188,7.230377078,7.531544185,43.65425687,6.639147449,8.5679003
3.299571013,31.46843147,7.999463844,3.933509994,6.249977899,42.56321857,3.951742339,18.76637192,9.072398043,9.230479026,19.4094178,12.5329994,12.50262337,17.22663798,16.46702171,11.76661451,7.644132757,13.80039845,0.151493979,9.908517718,22.21863513,15.76431735,9.167732477,15.46175618,12.57179258,49.62487976,26.34295068,10.3797158,20.8023685,26.78355289,42.3076925,14.04271219,4.546563005,9.93575766,7.277367902,11.40530279,11.96740534,13.7339673,6.589260197,42.94608977,3.764969611,10.45622447,13.97313762,5.796959519,18.07241645,11.61067235,7.918892002,21.73161056,3.798258877,9.740992666,11.53406506,49.10466428,14.14754636,10.89344642,6.277464294,4.891338325,55.46659901,15.86507597,12.65906148,12.12164099,19.28541856,42.16205921,7.581446862,11.92912872,21.81995182,11.09812801,10.86079421,3.5318223,8.218506241,5.247395873,24.23720434,33.9980581,12.96327522,4.887018609,21.38189547,13.20999343,11.26662655,10.21040854,10.82788103,17.98126178,22.77585783,7.046385813,5.557821989,17.96649852,7.678494906,10.57391264,18.79335606,23.03450105,13.44288008,6.001747441,20.57461343,5.394980121,2.911965275,11.34262216,7.978061318,1.847733855,18.43034427,18.06393664,9.676281738,6.135489345,42.23623395,7.562548208,12.25358374,11.93578572,13.05677009,14.93585424,11.00306828,15.13667192,13.34109783,26.3587003,12.03304212,12.91480405,6.649886703,19.76963504,9.05935986,29.96163657,42.33495328,6.868249679,9.019692278,1.010657978,13.867836,12.09959633,7.365392518,4.838879895,21.6156646,15.77229543,40.53220305,8.160371971,6.017358637,8.754008389,21.61198971,8.630743861,10.64573386,26.95085115,14.76365943,19.81361904,14.13888452,11.55904045,16.98898408,5.585853601,1.399127936,6.283049488,32.99521446,13.89454927,17.08121357,12.37508204,3.433598137,13.3199708,32.97385747,7.519848371,3.572502685,6.519504666,17.17179511,9.983779002,23.52747846,3.529053688,3.171979046,42.32954223,4.72963047,22.6674866,21.61515584,6.7831568,4.090362883,4.900736499,4.408275294,10.54671348,58.02626834,3.391500998,29.67873664,38.68725853,52.71891,20.51341238
1.566691399,28.77539387,25.92007101,4.168240905,10.50118828,23.10084243,2.731336546,13.27480273,3.868423462,1.763414812,45.88987864,3.871987987,2.427482176,9.548452353,11.70209708,7.123894072,16.35621233,28.53068987,13.30746994,11.48207045,1.743746209,24.09811046,11.41268048,18.96362302,14.31518371,4.332549763,8.18161509,7.742859817,3.28629024,9.168321395,2.71440227,65.01924091,7.598412323,10.2677072,19.33950446,0.720441294,5.243036914,9.919844723,8.870014334,17.10977564,38.78391018,7.25056901,5.776646376,10.22089107,3.85097959,8.379848695,1.88466332,6.596873617,14.69235101,9.513594556,2.589632463,66.17730944,3.904072261,9.038623333,18.56134274,3.644846988,11.76105981,8.682838106,1.391570234,3.858623862,12.53663313,13.71969457,9.638059044,6.543928838,2.835669112,12.87998369,13.34040504,12.27150939,10.41099503,7.015194607,8.134106851,18.96628654,4.605341578,6.820395732,22.87771201,39.63254445,3.817942429,8.368822408,5.200180268,8.252485132,14.55287549,5.182658911,10.92357213,13.54697015,11.80166712,16.01627004,3.604335475,8.363608885,1.933603621,13.37403519,4.362452888,2.72205689,10.94466553,6.647634196,14.82558448,14.64266867
1.212773013,31.50783985,34.89819195,14.36355062,31.64625881,17.1116972,25.14739519,20.01159127,17.32537887,18.91540964,27.68422747,7.175448704,9.159476019,20.07996969,12.39899387,13.61381319,17.10399432,10.98793547,15.95415742,11.9092216,7.613550115,7.405405569,7.687426901,18.38062677,39.11954899,16.29576631,22.03612361,28.31423571,13.94113381,5.233180905,14.09566414,21.85339925,25.90894938,28.97873309,9.842028666,8.268900872,11.82108178,4.238559175,6.304987717,30.77859547,7.209967899,9.100931763,17.74424562,35.30472722,7.863818741,9.954647278,4.271106529,12.27956851,3.117368531,6.067277694,8.011084175,4.287970948,46.21155969,7.100431848,20.8252862,8.40927248,12.02979662,9.348529196,17.73378737,4.305353904,11.53236141,14.09216483,14.26218395,8.110951781,28.6569711,18.56173744,31.66088839,12.46789062,8.87582047,12.44710188,8.334719086,12.02983468,10.42089839
9.189832664,11.3670887,3.886772895,12.95790627,51.76165333,11.9039638,15.36885943,10.51680915,8.035950851,20.07257488,9.184322071,16.71484036,3.115505624,11.93799193,16.27184238,5.418724585,8.947320294,8.27945199,23.17834275,16.58205433,6.64675734,17.60353622,5.014489508,7.249764967,12.84204299,14.85974243,11.23185139,3.847819448,6.331398106,7.071775866,8.273896837,13.02359948,5.945663548,3.644286537,4.831179881,9.112027669,7.288520503,12.68630702,9.594056392,14.08381608,7.97197877,14.95576582,8.568018579,8.995920682,13.73892074,4.493147373,5.10789609,10.99133713,9.997116637,19.14932717,4.120780063,42.94692309,3.39125607,12.98958077,10.66041858,14.0088109,4.436129618
