county,per_capita_income,population_density,pop_without_a2i,urban_pop_density,rural_pop_density,gt_50_internet,median_dl_speed,median_ul_speed,upper_quartile_dl,upper_quartile_ul,lower_quartile_dl,lower_quartile_ul,party_won
montana_granite_county,26868.0,1.538,100.0,0.0,1.538,1,0.692875,0.229465,1.4926750000000002,0.42968500000000004,0.36865000000000003,0.14257999999999998,0.6725312145289444
montana_hill_county,21119.0,5.316,11.0,2231.42,2.061,1,3.7806640000000002,2.5048719999999998,6.6935400000000005,3.4566220000000003,3.2202380000000006,2.360354,0.5429336694501339
montana_jefferson_county,30721.0,7.134,49.0,0.0,7.134,1,2.7763666666666666,0.59326,5.723326666666666,1.9358733333333333,2.3020833333333335,0.41634,0.6272379495026779
montana_judith_basin_county,26274.0,0.729,69.0,0.0,0.729,1,0.69412,0.3675,0.73455,0.40399999999999997,0.64917,0.26563000000000003,0.7291841883936081
montana_lake_county,21927.0,18.418,45.0,1613.96,15.377,1,4.508936,2.4783700000000004,5.53891,2.9519539999999997,2.342398,1.93711,0.5778415258179562
montana_lewis_and_clark_county,28651.0,19.854,3.0,1735.14,5.752,1,5.040098333333334,1.9822833333333334,10.920306666666667,3.7666533333333336,1.5801949999999998,0.7906716666666666,0.49455441137193223
montana_liberty_county,24908.0,1.25,99.0,0.0,1.25,1,1.2724600000000001,0.49023,1.2724600000000001,0.49023,1.2724600000000001,0.49023,0.7323498419388831
montana_lincoln_county,22464.0,5.361,68.0,1301.34,4.324,1,1.541225,1.2645225,2.9236225,1.40886,1.047565,0.9959025,0.7264864864864865
montana_mccone_county,29428.0,0.474,100.0,0.0,0.474,1,9.343535000000001,0.8054250000000001,10.82666,0.894045,7.841795,0.69181,0.8125
montana_madison_county,33124.0,2.009,94.0,0.0,2.009,1,2.7909499999999996,1.08008,4.073245,3.4284,0.34424,0.3042,0.6966864910790145
montana_meagher_county,19561.0,0.621,35.0,0.0,0.621,1,0.59864,0.3999,0.62772,0.40039,0.50195,0.37206999999999996,0.7505154639175258
montana_mineral_county,20363.0,3.256,100.0,0.0,3.256,1,1.8078500000000002,0.37757666666666667,2.0542400000000005,0.38576000000000005,0.8510066666666667,0.3645366666666667,0.6697061803444783
montana_missoula_county,26559.0,46.201,11.0,2001.91,10.214,1,4.492501666666667,2.897581666666666,7.088276666666666,4.653850000000001,3.108353333333333,2.6435,0.37888285519722026
montana_musselshell_county,23309.0,2.335,100.0,0.0,2.335,1,2.0628033333333335,0.28435,2.0667299999999997,0.29682333333333333,1.99114,0.26929,0.8157237936772047
montana_park_county,25818.0,5.494,40.0,1978.06,2.634,1,1.340436,0.8303920000000001,2.7748060000000003,1.9613859999999999,0.8269500000000001,0.6895939999999999,0.5379858657243817
montana_petroleum_county,22567.0,0.187,100.0,0.0,0.187,1,1.5078133333333332,0.3341766666666666,2.2353433333333332,0.61846,1.1520166666666667,0.3068766666666667,0.8652037617554859
montana_phillips_county,22450.0,0.62,53.0,0.0,0.62,1,0.55469,0.31934,1.35938,0.67188,0.12305,0.09668,0.7987890079180252
montana_pondera_county,22868.0,3.152,98.0,1788.05,1.777,1,4.226563333333334,0.5337766666666667,8.37044,0.8125,3.888456666666667,0.48730333333333337,0.663447251114413
montana_powder_river_county,28849.0,0.387,100.0,0.0,0.387,0,0.8086,0.44043000000000004,0.9502,0.44043000000000004,0.66699,0.44043000000000004,0.8404966571155683
montana_powell_county,20650.0,2.791,49.0,2077.95,1.478,1,1.62891,0.44336000000000003,1.85449,0.564945,0.651365,0.31201500000000004,0.7286849710982659
montana_prairie_county,22028.0,0.474,100.0,0.0,0.474,1,2.61407,0.30884,2.7280250000000006,0.35790999999999995,2.5001100000000003,0.25976499999999997,0.8090379008746356
montana_ravalli_county,22516.0,17.784,62.0,1522.64,15.131,1,1.8167275000000003,0.85022,5.20874,1.1679675,1.0451675,0.3404,0.6650500838507909
montana_richland_county,31840.0,4.781,99.0,1460.95,2.006,1,4.32609,0.8248099999999999,5.413403333333334,1.0842599999999998,3.2807566666666665,0.5895900000000001,0.807356608478803
montana_roosevelt_county,16720.0,3.864,94.0,2246.37,1.409,1,2.16548,0.3319575,2.85601,0.4888675,1.61744,0.1925125,0.4939759036144578
montana_rosebud_county,23118.0,1.747,100.0,0.0,1.747,1,4.55325,1.6764366666666666,7.070313333333332,4.8446,3.509036666666667,0.61062,0.6586237712243074
montana_sanders_county,19145.0,3.887,100.0,0.0,3.887,1,1.7471233333333334,0.3538333333333333,1.7550266666666665,0.36943666666666664,1.6394666666666666,0.33480666666666664,0.7269630386646228
montana_sheridan_county,31642.0,1.442,70.0,0.0,1.442,1,1.4501549999999999,1.5465849999999999,1.9628,1.730365,0.937505,1.3627950000000002,0.6778082191780822
montana_silver_bow_county,23698.0,48.802,11.0,1893.06,5.467,1,3.345326666666667,2.019368333333333,7.087281666666667,2.999715,1.5838633333333334,1.8180116666666668,0.3877930777819129
montana_stillwater_county,29298.0,4.928,62.0,0.0,4.928,1,0.90166,0.39160399999999995,1.412498,0.425554,0.742926,0.30996199999999996,0.7537375415282392
montana_sweet_grass_county,24437.0,1.814,41.0,0.0,1.814,1,0.7305575,0.56079,1.1573325,0.6021025,0.46628500000000006,0.5441625,0.7607125662012518
montana_teton_county,23871.0,2.257,89.0,0.0,2.257,1,3.86304,1.6088900000000002,5.47852,2.06494,1.4625350000000001,0.49804500000000007,0.6846961501749921
montana_toole_county,22837.0,2.381,99.0,2037.04,0.84,1,4.5824075,1.7427175,7.752929999999999,3.5134275,2.0441000000000003,0.79468,0.740832507433102
montana_treasure_county,22419.0,0.471,100.0,0.0,0.471,1,1.03365,0.43412,1.2255,0.461,0.33231,0.37793000000000004,0.7936507936507936
montana_valley_county,26331.0,1.275,95.0,694.301,0.7,1,5.201842500000001,2.0056875,6.904355000000001,2.1031025,3.96501,1.9084174999999999,0.6987046632124352
montana_wheatland_county,18935.0,1.32,59.0,0.0,1.32,1,0.95801,0.7246100000000001,1.33691,0.76074,0.40526999999999996,0.34276999999999996,0.7489270386266095
montana_wibaux_county,25112.0,0.837,100.0,0.0,0.837,1,1.73954,0.315,1.73954,0.315,1.73954,0.315,0.8630393996247655
montana_yellowstone_county,28918.0,61.824,7.0,2288.49,10.341,1,4.975905,0.9695533333333333,9.677570000000001,2.702678333333333,2.062936666666667,0.5906583333333334,0.5979899497487438
nebraska_adams_county,27001.0,56.568,4.0,2966.7,11.019,1,6.289144,4.034406,9.81922,6.096548,3.074878,2.0863479999999996,0.6988308533252353
nebraska_antelope_county,26312.0,5.687,83.0,0.0,5.687,1,3.21387,0.26758000000000004,3.85059,0.5332,1.28613,0.22655999999999998,0.8437888198757764
nebraska_arthur_county,18709.0,0.521,100.0,0.0,0.521,1,2.283935,0.42847,4.543945000000001,0.506835,1.8066400000000002,0.356445,0.9011406844106464
nebraska_banner_county,33226.0,0.645,100.0,0.0,0.645,1,0.7709999999999999,0.8535200000000001,1.1875,0.87402,0.35449,0.83301,0.9102564102564102
nebraska_blaine_county,23684.0,0.432,100.0,0.0,0.432,1,0.9257799999999999,0.31151999999999996,0.98926,0.31151999999999996,0.8623,0.31151999999999996,0.8722044728434505
nebraska_boone_county,25985.0,5.944,55.0,0.0,5.944,1,0.6264149999999999,0.2025,0.6264149999999999,0.2025,0.6264149999999999,0.2025,0.8018835019183815
nebraska_box_butte_county,24865.0,9.464,5.0,1724.0,2.012,1,1.9492966666666665,0.7652866666666668,3.278316666666667,1.5105300000000002,0.7810766666666668,0.46582000000000007,0.7456416719176644
nebraska_boyd_county,22783.0,2.606,30.0,0.0,2.606,1,3.8721300000000003,3.8984900000000002,3.8721300000000003,3.8984900000000002,3.8721300000000003,3.8984900000000002,0.8563922942206655
nebraska_brown_county,24287.0,2.067,85.0,0.0,2.067,1,6.93164,1.33594,6.93164,1.33594,6.93164,1.33594,0.8739708676377455
nebraska_buffalo_county,25154.0,49.681,9.0,2581.08,14.449,1,7.21442,2.92557,12.12476,6.994008000000001,3.483616,0.9383659999999999,0.7044000586023343
nebraska_burt_county,24841.0,10.334,84.0,0.0,10.334,1,2.742406666666666,0.7803766666666667,4.079103333333333,1.2017033333333333,1.2393666666666665,0.46614666666666665,0.6698836219131422
nebraska_butler_county,28525.0,10.952,24.0,2049.08,6.407,1,2.7171766666666666,0.40097999999999995,2.8269900000000003,0.40784333333333334,2.4325566666666663,0.36579,0.7838528359734287
nebraska_cass_county,30413.0,43.613,11.0,2231.64,31.605,1,2.028163333333333,0.8798833333333335,3.584963333333334,0.9517199999999999,1.22494,0.6625766666666667,0.6652391149179158
nebraska_cedar_county,26702.0,8.934,66.0,0.0,8.934,1,11.656035000000001,6.811999999999999,11.84095,9.229495,10.865635,3.8759449999999998,0.8103211009174311
nebraska_chase_county,30881.0,3.707,68.0,0.0,3.707,1,2.2419333333333333,6.165656666666666,3.177103333333333,6.377736666666666,1.2351833333333333,0.7424033333333334,0.8757428417071853
nebraska_cherry_county,24942.0,0.789,100.0,1364.1,0.367,1,2.99787,0.61836,3.20585,0.7367349999999999,1.59424,0.395505,0.8510707332900714
nebraska_cheyenne_county,29728.0,7.409,22.0,1925.81,2.251,1,4.568581666666666,1.154075,6.527403333333333,2.494616666666666,3.423713333333333,1.0084283333333333,0.7901072444736266
nebraska_clay_county,25664.0,8.345,25.0,0.0,8.345,1,2.3804600000000002,2.35377,3.19253,2.5725,0.9037850000000001,1.5371100000000002,0.798183652875883
nebraska_colfax_county,23688.0,23.685,75.0,2640.84,7.453,1,0.83423,0.80298,0.836915,0.8125,0.83154,0.793455,0.6844262295081968
nebraska_cuming_county,25363.0,12.644,41.0,1816.89,7.837,1,6.17606,1.0344533333333334,6.295526666666667,1.0789099999999998,4.43823,0.83865,0.7760782347041123
nebraska_custer_county,26105.0,3.279,87.0,1656.92,2.056,1,2.244956666666667,0.46696000000000004,2.5605433333333334,0.5625,1.19157,0.3203133333333334,0.8409546365458189
nebraska_dakota_county,20735.0,83.484,13.0,1695.95,15.327,1,14.842946666666668,4.246216666666666,16.94493,6.774086666666666,1.9288999999999998,0.8004566666666667,0.554897368783579
nebraska_dawes_county,22654.0,5.772,88.0,2703.53,2.081,1,1.549966666666667,0.42513333333333336,2.15039,0.68392,0.5732433333333333,0.36328,0.7152040245947456
nebraska_dawson_county,21046.0,22.825,14.0,2383.47,5.272,1,4.1395333333333335,0.6724333333333333,5.86746,0.8677466666666667,3.582566666666667,0.6115633333333333,0.6993872260193259
nebraska_deuel_county,28163.0,3.074,81.0,0.0,3.074,1,2.2056,0.32471000000000005,2.28711,0.51,0.13956999999999997,0.05624,0.8280450358239508
nebraska_dixon_county,24173.0,11.224,34.0,0.0,11.224,1,2.294435,0.57837,3.8945299999999996,0.60303,2.10305,0.52227,0.7438046647230321
nebraska_dodge_county,24754.0,70.101,72.0,2706.58,14.6,1,3.320768,0.533532,4.054102,0.623826,2.909618,0.502538,0.6508456447623504
nebraska_douglas_county,29123.0,1764.82,1.0,3363.69,75.965,1,8.408351666666666,2.5024650000000004,17.798665,5.760743333333333,2.736118333333333,1.3486366666666667,0.4653146935968041
nebraska_dundy_county,29111.0,1.501,30.0,0.0,1.501,1,4.8291,1.01563,4.8291,1.01563,4.8291,1.01563,0.8672286617492097
nebraska_fillmore_county,26873.0,8.11,21.0,0.0,8.11,1,4.03574,5.231446666666667,5.3580733333333335,5.2368033333333335,3.9365233333333336,5.223633333333333,0.729419937478291
nebraska_franklin_county,26349.0,4.001,69.0,0.0,4.001,1,2.8801299999999994,0.753905,4.1523449999999995,0.7631699999999999,2.3459250000000003,0.7475600000000001,0.8121980676328503
nebraska_frontier_county,25361.0,1.952,97.0,0.0,1.952,1,4.703776666666667,3.2141900000000003,6.161133333333333,3.386066666666667,4.658856666666667,3.1464833333333337,0.8442748091603054
nebraska_furnas_county,22554.0,4.959,72.0,0.0,4.959,1,5.984612499999999,6.7054425,9.873325,8.8104625,5.3795275,6.529052500000001,0.8272138228941684
nebraska_gage_county,25166.0,24.357,12.0,1885.45,9.563,1,2.8625366666666667,0.6667766666666667,6.493166666666667,0.8301966666666667,1.5189733333333333,0.5299466666666667,0.6426831743454434
nebraska_garden_county,28149.0,0.777,100.0,0.0,0.777,1,1.8241899999999998,0.44936,1.85833,0.45389500000000005,1.71579,0.40840499999999996,0.8174976481655691
nebraska_garfield_county,21939.0,3.11,99.0,0.0,3.11,1,0.85268,0.32808000000000004,1.7165899999999998,0.37889,0.847685,0.28711,0.8460743801652892
nebraska_gosper_county,24856.0,3.39,83.0,0.0,3.39,1,3.09674,0.7449533333333332,4.80436,0.8528666666666668,1.9569066666666666,0.6889066666666667,0.792
nebraska_grant_county,21471.0,0.603,100.0,0.0,0.603,1,0.11749000000000001,0.196,0.11749000000000001,0.196,0.11749000000000001,0.196,0.9314720812182741
nebraska_greeley_county,23902.0,3.287,90.0,0.0,3.287,1,5.15039,0.76172,5.15039,0.76172,5.15039,0.76172,0.7819742489270386
nebraska_hall_county,24075.0,113.651,6.0,1967.99,14.739,1,3.2527575000000004,1.2453625,7.202635000000001,2.3498975,1.4543475000000001,0.5646275000000001,0.6628381229196944
nebraska_hamilton_county,28982.0,14.108,91.0,1987.03,6.411,1,7.491675,2.39041,9.101075000000002,2.5759825,6.7829775,2.33194,0.7676458588331293
nebraska_harlan_county,24417.0,4.604,99.0,0.0,4.604,1,2.963475,0.550275,4.049805,0.565395,1.877145,0.5351549999999999,0.8230088495575221
nebraska_hayes_county,24590.0,0.94,100.0,0.0,0.94,1,7.4038525,1.215945,10.3645025,1.3339525,4.6954125,0.9150425,0.9235294117647059
nebraska_hitchcock_county,22958.0,3.292,100.0,0.0,3.292,1,0.875845,0.70166,1.56201,0.779785,0.51673,0.33970999999999996,0.8444444444444444
nebraska_holt_county,24624.0,3.607,90.0,1716.21,2.125,1,2.7939133333333337,0.5851266666666667,4.857423333333333,0.9140733333333332,1.20869,0.3777333333333333,0.8586061458124121
nebraska_hooker_county,22940.0,0.886,100.0,0.0,0.886,1,0.96094,0.46973000000000004,1.18164,0.56055,0.74707,0.05078,0.857487922705314
nebraska_howard_county,27363.0,9.265,51.0,0.0,9.265,1,1.0624233333333333,1.1137266666666665,1.27702,1.2926433333333334,0.5960166666666668,0.8790266666666667,0.7721433400946586
nebraska_jefferson_county,25291.0,10.867,25.0,1791.49,4.567,1,4.286482000000001,1.711824,4.446468000000001,1.8325860000000003,4.017662,1.5089580000000002,0.6959183673469388
nebraska_johnson_county,20624.0,11.961,42.0,0.0,11.961,1,4.79301,0.530655,4.870645,0.571185,4.744669999999999,0.35878,0.6572403705509507
nebraska_kearney_county,26991.0,10.203,22.0,1708.63,5.4,1,17.47383333333333,2.4249316666666667,19.920736666666667,2.5697466666666666,14.018465,2.0828450000000003,0.7769895126465145
nebraska_keith_county,26605.0,6.889,29.0,2026.48,2.829,1,3.9842575,2.46817,4.875495000000001,2.6018350000000003,3.364765,2.3853075,0.8119138149556401
nebraska_keya_paha_county,28104.0,0.693,94.0,0.0,0.693,1,6.033016666666666,1.9292333333333331,12.891546666666668,2.5866566666666664,1.5393866666666665,0.8857433333333334,0.8910505836575876
nebraska_kimball_county,25133.0,2.879,28.0,0.0,2.879,1,1.54362,0.47526,3.694986666666667,0.5270366666666667,1.0634066666666666,0.27246,0.8050122249388753
nebraska_knox_county,26287.0,6.179,100.0,0.0,6.179,1,0.7028,0.5182266666666666,1.3094633333333332,0.5393866666666666,0.34549666666666673,0.35301333333333335,0.7833046047771485
nebraska_lancaster_county,27512.0,381.075,1.0,3278.14,33.645,1,8.736906666666668,3.167778333333333,22.124093333333334,6.616268333333333,3.7819300000000005,1.8958783333333333,0.4657519471814981
nebraska_lincoln_county,26896.0,14.015,17.0,2145.62,4.057,1,5.772776666666666,4.98189,8.086913333333333,5.469080000000001,4.886066666666667,4.688476666666667,0.7650886818935817
nebraska_logan_county,24599.0,1.023,100.0,0.0,1.023,0,1.7584466666666667,2.2485366666666664,3.3906266666666665,5.438803333333333,0.7253,0.44238666666666665,0.8869179600886918
nebraska_loup_county,25806.0,0.75,97.0,0.0,0.75,1,0.9541,1.29883,3.06543,1.47559,0.8408200000000001,1.1084,0.8455497382198953
nebraska_mcpherson_county,25760.0,0.536,100.0,0.0,0.536,0,3.0522633333333338,2.7092733333333334,5.560549999999999,3.2028,0.9735,2.236283333333333,0.8986013986013986
nebraska_madison_county,25279.0,60.154,12.0,2226.11,14.875,1,3.312685,1.3217033333333335,3.9987866666666663,1.4917366666666665,2.52116,1.1614583333333333,0.7536543422184007
nebraska_merrick_county,25403.0,13.123,42.0,1299.9,7.387,1,2.5732233333333334,0.6867633333333334,3.432283333333333,0.9688266666666667,2.4251,0.5388099999999999,0.7860803884542757
nebraska_morrill_county,23268.0,2.57,38.0,0.0,2.57,1,5.012270000000001,1.29761,7.132324999999999,2.120605,0.5180649999999999,0.328615,0.8254847645429363
nebraska_nance_county,25499.0,6.644,49.0,0.0,6.644,1,1.0502200000000002,0.425,1.0502200000000002,0.425,1.0502200000000002,0.425,0.7861163227016885
nebraska_nemaha_county,26837.0,15.128,20.0,1540.18,7.568,1,4.65267,0.49479,7.417640000000001,0.5634766666666666,3.3379266666666667,0.44889333333333337,0.6813838550247117
nebraska_nuckolls_county,23935.0,5.621,22.0,0.0,5.621,1,0.73222,0.5742200000000001,1.2080799999999998,0.6416000000000001,0.07470500000000001,0.178225,0.793776126335346
nebraska_otoe_county,25700.0,22.66,12.0,1919.06,12.107,1,14.532713333333334,1.9882833333333332,15.578943333333333,2.1712233333333333,14.40397,1.9003933333333334,0.663964830333837
nebraska_pawnee_county,25138.0,4.41,36.0,0.0,4.41,1,1.391745,0.160225,1.418405,0.163,1.37153,0.15925,0.7382039573820396
nebraska_perkins_county,29634.0,2.423,99.0,0.0,2.423,1,0.9335899999999999,0.56934,1.39648,0.9335899999999999,0.64941,0.32616999999999996,0.847672778561354
nebraska_phelps_county,27126.0,14.015,15.0,2004.17,5.461,1,2.5335933333333336,2.32354,3.1492166666666663,2.9244233333333334,1.5028400000000002,1.99963,0.8314167932306357
nebraska_pierce_county,25938.0,9.821,70.0,0.0,9.821,1,10.01398,1.717775,12.356445,6.07422,5.586600000000001,1.03885,0.852513966480447
nebraska_platte_county,25815.0,48.916,87.0,2960.17,13.831,1,5.162285,1.37734,9.2847,3.65003,2.4090175,0.7229975,0.7734035737168079
nebraska_polk_county,29567.0,9.778,35.0,0.0,9.778,1,0.64676,0.483455,2.779365,0.6842,0.5537099999999999,0.268065,0.7955082742316785
nebraska_red_willow_county,23912.0,14.66,54.0,1639.3,4.074,1,1.7041033333333333,1.3948566666666666,2.4052733333333336,1.53353,1.2782533333333332,0.9641933333333336,0.8322465915826912
nebraska_richardson_county,24703.0,11.463,85.0,1825.8,5.367,1,8.169179999999999,0.8941466666666665,12.590766666666667,1.0879433333333333,6.728003333333334,0.6682200000000001,0.7321331151118385
nebraska_rock_county,28158.0,1.253,93.0,0.0,1.253,1,13.356393333333335,4.677516666666667,15.21875,5.739910000000001,11.494033333333334,3.6151233333333335,0.8663303909205549
nebraska_saline_county,21230.0,22.747,15.0,2843.52,10.308,1,5.987152,1.607292,9.089062000000002,4.057855999999999,5.152604000000001,0.8109360000000001,0.5941605839416059
nebraska_sarpy_county,30539.0,786.915,5.0,2602.76,56.497,1,4.299603333333333,1.5708166666666667,8.642186666666667,2.6915550000000006,1.8786016666666665,0.9249799999999998,0.574034789987272
nebraska_saunders_county,29175.0,25.485,20.0,2045.85,16.277,1,2.849983333333333,0.41199,4.209313333333333,0.5378366666666666,1.62321,0.33366,0.7063596905076429
nebraska_scotts_bluff_county,24417.0,48.151,10.0,2029.03,12.28,1,5.033042,3.259298,7.7345299999999995,3.8996839999999997,3.013896,2.496922,0.7162288593019072
